 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, 7.6909344936946065, inf, inf, 12.846536592950168, inf, inf, inf, 6.199342839320239, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.499925544079908, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.978782215740152, 10.653289028493006, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [13.709562373819372, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 20.070916318525356, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, 19.830858711007554, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 16.082162792524905, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, 20.534420669840053, inf, 8.250764405356826, inf, inf, 8.256023335913785, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.0553236239885, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.881920462735756, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.118031374363698, 19.423022423007286, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.6909344936946065, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, 8.241436710965699, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 15.11353112738643, 10.78945612140329, inf, 13.156754713692477, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 15.20212617759255, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 8.900448373468352, inf, inf, 14.150186650439762, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.69355368869056, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.729942495303092, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 8.390776177529778, inf, inf, inf, inf, inf, inf, inf, 9.911399897055096],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.294343830198661, inf, inf, inf, inf, inf, 11.29542705240115, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.679618514401388, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.680969634290931, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.008695893098361, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.652921265202727, inf, inf, inf, inf, inf, inf, inf, inf, 12.846536592950168, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.088181399925349, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.48694384931724, inf, inf, inf, 13.136471888676933, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.01288886662913, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 44.604921298110554, inf, inf, inf, inf, inf, inf, 66.7801585769445, inf, inf, inf, inf, inf, inf, 19.830858711007554, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.036706468707449, inf, inf, inf, inf, inf, inf, inf, 23.58321250290921, inf, inf, inf, inf, inf, inf, inf, inf, 23.52514707878998, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 20.57192341388485, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, 11.864016867990905, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 13.609255024886673, 9.56972078775335, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 19.40302073527878, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, 5.120705447272635, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.410521671658346, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 8.694300983810045, inf, inf, inf, inf, 9.312122406024034, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, 15.067582998832519, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.199342839320239, inf, inf, 8.241436710965699, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.324919150868986, inf, inf, inf, inf, inf, 14.839092542233677, inf, inf, inf, inf, 11.800174991630922, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 22.278070231768552, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.002292016055238, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.864016867990905, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.850204525804598, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.900842047069032, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.285473197162595, inf, inf, inf, inf, inf, inf, inf, inf, 12.399421086993692, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.185742776305883, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 15.72591674527502, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.102583419888087],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, 7.643590889141581, inf, inf, 10.653193959426083, inf, inf, inf, inf, 8.63368497105413, inf, inf, 13.841691556692187, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 13.919985648827838, inf, inf, inf, inf, 10.748245579502363, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, 10.639125371144166, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 13.120321323205099, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.643590889141581, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.206102189779537, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 8.318614175219045, 11.136441176407386, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, 11.594273941367168, inf, inf, inf, inf, inf, 14.709341525168156, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.734024561101237, inf, inf, inf, inf, inf, 12.118031374363698, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.735937516543354, inf, inf, inf, 9.476468558544603, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, 13.56761796804391, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.554467711509376, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 14.0703422486944, inf, inf, inf, 11.590335269197098, inf, inf, inf, inf, inf, 19.423022423007286, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, 12.861212869216896, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.857905503711354, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 8.503454026609749, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.89429557370271, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.653193959426083, inf, inf, 12.861212869216896, 0.0, inf, inf, inf, inf, 9.761881125126553, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.598545839438001, inf, inf, inf, inf, inf, 12.30671061370456, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.763030677658385, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, 8.952942892963133, inf, inf, inf, inf, inf, inf, 9.630462427494242, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 14.326849660319153, inf, 17.03340071854207, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, 9.861044953516316, inf, inf, inf, inf, 14.208263987293872, inf, inf, 11.949129281384224, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.49499678140339, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.729942495303092, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, 17.726470881261715, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.868276065941317, inf, inf, inf, inf, inf, inf, 6.983339157861737, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, 13.898705419250952, inf, inf, inf, inf, 12.470967143881872, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 15.881463371621695, inf, inf, inf, inf, inf, 11.826336382411844, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.221618220297561, inf, inf, inf, inf, inf, inf, inf, inf, inf, 13.549657715547596, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 8.952942892963133, inf, 13.898705419250952, 0.0, inf, inf, inf, inf, 11.886397353405735, inf, inf, inf, inf, inf, inf, inf, 10.501651522231402, inf, inf, inf, inf, inf, 9.653947858457396, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 22.90471302406856, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 8.63368497105413, inf, inf, inf, 9.761881125126553, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 17.077695250727356, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 16.629704859396103, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, 11.81394319823781, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.052842652571133, 5.691476653470084, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, 10.641467081497767, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, 5.981557734934041, inf, inf, inf, inf, 15.430619542158242, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 13.362824704061097, inf, inf, 10.385043145527062, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.641467081497767, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 13.317097502107439, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.327484473902274, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 13.841691556692187, 12.206102189779537, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.991706580383301, inf, inf, inf, inf, inf, 5.619492550341479, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.470967143881872, 11.886397353405735, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, 11.0363746159752, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.237366693801425, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, 11.90160496680836, 18.59345061719955, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.050564197652724, inf, inf, inf, inf, inf, inf, inf, inf, 11.070742565744675, inf, inf, inf, inf, inf, 8.5947823056685, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 8.694300983810045, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.532136719982109, inf, inf, inf, inf, inf, 14.444907192669275, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.679618514401388, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.630462427494242, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 14.20559583435887, inf, 15.90658627856723, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 20.54722018251434, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.139795064462053, inf, inf, inf, inf, inf, inf, inf, 12.823178064979908, 12.7860278606948, 13.773850563006633, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, 12.18043401908952, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.444536530640449, inf, inf, inf, inf, inf, inf, inf, 8.439596699403067, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 13.609255024886673, inf, inf, 9.850204525804598, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, 13.96259285072577, inf, inf, inf, inf, inf, inf, inf, 8.398371242103867, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.511061315774464, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 40.1479839125117, inf, inf, inf, inf, inf, 32.778711701562514, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 27.768378433863646, inf, inf, inf, inf, inf, inf, inf, inf, 9.56972078775335, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 13.96259285072577, 0.0, inf, inf, inf, inf, inf, inf, inf, 14.777539786467528, inf, inf, inf, inf, inf, 24.93554183588222, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, 8.109871351533748, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 38.445354005095965, inf, inf, inf, inf, 19.224652291106057, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 15.11353112738643, inf, inf, inf, inf, inf, 9.312122406024034, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, 22.300743020131762, inf, 5.1857844847292185, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 16.16322216247699, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.499925544079908, inf, inf, 10.78945612140329, inf, inf, 7.088181399925349, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 22.300743020131762, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.374523380296317, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.036706468707449, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.501651522231402, inf, inf, inf, inf, 11.0363746159752, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 14.012870977898189, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, 6.175003463920314, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 13.156754713692477, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.1857844847292185, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.48491853301274, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, 5.765219307872274, inf, inf, inf, inf, inf, 25.91381658537853, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 15.308091319796452, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.18043401908952, inf, inf, inf, inf, inf, inf, 0.0, 5.52582305949503, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, 8.435541837141779, inf, inf, inf, inf, inf, 27.00510205978548, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 17.47836519735259, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.52582305949503, 0.0, inf, inf, inf, 56.997932157210016, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, 8.229808422370853, inf, inf, 7.424713690726449, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.966584693006072, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.653547971432324, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.668463297562603, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.783862798025388, inf, inf, inf, inf, inf, inf, inf, inf, inf, 14.346662446783663, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 8.398371242103867, 14.777539786467528, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.142458814925131, inf, inf, 15.229197213131373, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.112140528828965, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 15.72591674527502, inf, inf, inf, inf, inf, 14.326849660319153, inf, inf, 9.653947858457396, inf, inf, inf, inf, inf, inf, 14.20559583435887, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
